2017-01-01T04:30:30.8770000;Sensor8;PM10;32.4077180259877;
2017-01-01T04:31:12.5680000;Sensor9;O3;119.608147053886;
2017-01-01T04:31:12.5680000;Sensor9;NO2;186.695064178562;
2017-01-01T04:31:12.5680000;Sensor9;SO2;140.507368789319;
2017-01-01T04:31:12.5680000;Sensor9;PM10;35.5006262101048;
2017-01-01T05:01:15.2060000;Sensor0;O3;117.739906793303;
2017-01-01T05:01:15.2060000;Sensor0;NO2;195.150202584979;
2017-01-01T05:01:15.2060000;Sensor0;SO2;162.271938886599;
2017-01-01T05:01:15.2060000;Sensor0;PM10;28.3482802727313;
2017-01-01T05:00:16.8750000;Sensor1;O3;95.8688897040008;
2017-01-01T05:00:16.8750000;Sensor1;NO2;196.907031107872;
2017-01-01T05:00:16.8750000;Sensor1;SO2;143.455403056911;
2017-01-01T05:00:16.8750000;Sensor1;PM10;21.3017065014678;
2017-01-01T05:00:26.7630000;Sensor2;O3;93.7152782583221;
2017-01-01T05:00:26.7630000;Sensor2;NO2;200.151003991394;
2017-01-01T05:00:26.7630000;Sensor2;SO2;167.99937950526;
2017-01-01T05:00:26.7630000;Sensor2;PM10;29.4544097361769;
2017-01-01T05:00:32.9470000;Sensor3;O3;143.295072390536;
2017-01-01T05:00:32.9470000;Sensor3;NO2;218.208946972698;
2017-01-01T05:00:32.9470000;Sensor3;SO2;147.399923101797;
2017-01-01T05:00:32.9470000;Sensor3;PM10;42.609448855069;
2017-01-01T05:00:20.8760000;Sensor4;O3;135.642839110801;
2017-01-01T05:00:20.8760000;Sensor4;NO2;247.222830728675;
2017-01-01T05:00:20.8760000;Sensor4;SO2;136.756083438903;
2017-01-01T05:00:20.8760000;Sensor4;PM10;40.0743658018405;
2017-01-01T05:00:27.4240000;Sensor5;O3;115.611863143882;
2017-01-01T05:00:27.4240000;Sensor5;NO2;145.599957356729;
2017-01-01T05:00:27.4240000;Sensor5;SO2;165.750368875815;
2017-01-01T05:00:27.4240000;Sensor5;PM10;27.6630736825431;
2017-01-01T05:00:56.8300000;Sensor6;O3;80.9507585361291;
2017-01-01T05:00:56.8300000;Sensor6;NO2;192.668140192459;
2017-01-01T05:00:56.8300000;Sensor6;SO2;163.418891971251;
2017-01-01T05:00:56.8300000;Sensor6;PM10;29.3461695615358;
2017-01-01T05:00:21.4480000;Sensor7;O3;113.900665732558;
2017-01-01T05:00:21.4480000;Sensor7;NO2;228.715368142963;
2017-01-01T05:00:21.4480000;Sensor7;SO2;132.635890186512;
2017-01-01T05:00:21.4480000;Sensor7;PM10;29.7956560153262;
2017-01-01T05:01:01.9650000;Sensor8;O3;88.490911859398;
2017-01-01T05:01:01.9650000;Sensor8;NO2;153.708726239669;
2017-01-01T05:01:01.9650000;Sensor8;SO2;156.075975439474;
2017-01-01T05:01:01.9650000;Sensor8;PM10;32.5906487745849;
2017-01-01T05:01:13.4830000;Sensor9;O3;127.48450491934;
2017-01-01T05:01:13.4830000;Sensor9;NO2;206.028446142692;
2017-01-01T05:01:13.4830000;Sensor9;SO2;169.588961720893;
2017-01-01T05:01:13.4830000;Sensor9;PM10;34.8864611504239;
2017-01-01T05:31:29.4640000;Sensor0;O3;124.84930331872;
2017-01-01T05:31:29.4640000;Sensor0;NO2;215.480691303333;
2017-01-01T05:31:29.4640000;Sensor0;SO2;152.927316384126;
2017-01-01T05:31:29.4640000;Sensor0;PM10;34.033154663926;
2017-01-01T05:30:04.9010000;Sensor1;O3;90.0393494762276;
2017-01-01T05:30:04.9010000;Sensor1;NO2;187.567728677341;
2017-01-01T05:30:04.9010000;Sensor1;SO2;136.24846854348;
2017-01-01T05:30:04.9010000;Sensor1;PM10;21.8059293710213;
2017-01-01T05:30:35.4030000;Sensor2;O3;97.5437661552884;
2017-01-01T05:30:35.4030000;Sensor2;NO2;236.162874983932;
2017-01-01T05:30:35.4030000;Sensor2;SO2;174.707197345399;
2017-01-01T05:30:35.4030000;Sensor2;PM10;28.8167241800644;
2017-01-01T05:30:56.0720000;Sensor3;O3;144.340905256371;
2017-01-01T05:30:56.0720000;Sensor3;NO2;244.81085085998;
2017-01-01T05:30:56.0720000;Sensor3;SO2;177.39341398502;
2017-01-01T05:30:56.0720000;Sensor3;PM10;47.2344484205195;
2017-01-01T05:31:19.4450000;Sensor4;O3;141.377264832151;
2017-01-01T05:31:19.4450000;Sensor4;NO2;235.583820233807;
2017-01-01T05:31:19.4450000;Sensor4;SO2;157.597258681164;
2017-01-01T05:31:19.4450000;Sensor4;PM10;44.4579148632272;
2017-01-01T05:30:01.5780000;Sensor5;O3;120.535459595173;
2017-01-01T05:30:01.5780000;Sensor5;NO2;172.142119873666;
2017-01-01T05:30:01.5780000;Sensor5;SO2;183.106911324831;
2017-01-01T05:30:01.5780000;Sensor5;PM10;28.6101860165632;
2017-01-01T05:30:55.5490000;Sensor6;O3;77.0969612114934;
2017-01-01T05:30:55.5490000;Sensor6;NO2;189.132100279889;
2017-01-01T05:30:55.5490000;Sensor6;SO2;168.85775224173;
2017-01-01T05:30:55.5490000;Sensor6;PM10;27.2371264112979;
2017-01-01T05:31:28.0470000;Sensor7;O3;130.174159697288;
2017-01-01T05:31:28.0470000;Sensor7;NO2;256.558149268517;
2017-01-01T05:31:28.0470000;Sensor7;SO2;143.262673524298;
2017-01-01T05:31:28.0470000;Sensor7;PM10;31.0900056602388;
2017-01-01T05:30:11.9250000;Sensor8;O3;89.3481485098848;
2017-01-01T05:30:11.9250000;Sensor8;NO2;140.907785108435;
2017-01-01T05:30:11.9250000;Sensor8;SO2;168.103134738264;
2017-01-01T05:30:11.9250000;Sensor8;PM10;38.4303832938112;
2017-01-01T05:30:21.2170000;Sensor9;O3;121.911919618312;
2017-01-01T05:30:21.2170000;Sensor9;NO2;227.209089932701;
2017-01-01T05:30:21.2170000;Sensor9;SO2;197.585917088403;
2017-01-01T05:30:21.2170000;Sensor9;PM10;38.2711037334454;
2017-01-01T06:00:27.0430000;Sensor0;O3;136.302379263153;
2017-01-01T06:00:27.0430000;Sensor0;NO2;234.670471948783;
2017-01-01T06:00:27.0430000;Sensor0;SO2;183.841439500252;
2017-01-01T06:00:27.0430000;Sensor0;PM10;34.618575898373;
2017-01-01T06:00:29.8480000;Sensor1;O3;94.2490823356904;
2017-01-01T06:00:29.8480000;Sensor1;NO2;223.20473199416;
2017-01-01T06:00:29.8480000;Sensor1;SO2;134.590795400793;
2017-01-01T06:00:29.8480000;Sensor1;PM10;27.9261961548098;
2017-01-01T06:00:43.9690000;Sensor2;O3;98.945430566351;
2017-01-01T06:00:43.9690000;Sensor2;NO2;238.890604657578;
2017-01-01T06:00:43.9690000;Sensor2;SO2;192.804050007213;
2017-01-01T06:00:43.9690000;Sensor2;PM10;32.1176278244565;
2017-01-01T06:00:23.8360000;Sensor3;O3;136.577440646506;
2017-01-01T06:00:23.8360000;Sensor3;NO2;252.408587961209;
2017-01-01T06:00:23.8360000;Sensor3;SO2;180.45327645931;
2017-01-01T06:00:23.8360000;Sensor3;PM10;45.1776839021534;
2017-01-01T06:00:58.1990000;Sensor4;O3;145.552627452201;
2017-01-01T06:00:58.1990000;Sensor4;NO2;233.38468034439;
2017-01-01T06:00:58.1990000;Sensor4;SO2;166.648490825643;
2017-01-01T06:00:58.1990000;Sensor4;PM10;47.7102966940962;
2017-01-01T06:00:50.0690000;Sensor5;O3;127.056993736304;
2017-01-01T06:00:50.0690000;Sensor5;NO2;190.415021886401;
2017-01-01T06:00:50.0690000;Sensor5;SO2;201.176316538338;
2017-01-01T06:00:50.0690000;Sensor5;PM10;31.8928293474356;
2017-01-01T06:01:11.7220000;Sensor6;O3;92.8393883915105;
2017-01-01T06:01:11.7220000;Sensor6;NO2;214.165289356884;
2017-01-01T06:01:11.7220000;Sensor6;SO2;198.605655492181;
2017-01-01T06:01:11.7220000;Sensor6;PM10;25.4913501769873;
2017-01-01T06:01:10.2990000;Sensor7;O3;129.728767794216;
2017-01-01T06:01:10.2990000;Sensor7;NO2;247.979453549595;
2017-01-01T06:01:10.2990000;Sensor7;SO2;132.137195361389;
2017-01-01T06:01:10.2990000;Sensor7;PM10;34.8984158339184;
2017-01-01T06:00:47.1430000;Sensor8;O3;81.5093819874785;
2017-01-01T06:00:47.1430000;Sensor8;NO2;163.858812258155;
2017-01-01T06:00:47.1430000;Sensor8;SO2;180.447048574665;
2017-01-01T06:00:47.1430000;Sensor8;PM10;43.5893058520106;
2017-01-01T06:01:08.0370000;Sensor9;O3;134.905069136441;
2017-01-01T06:01:08.0370000;Sensor9;NO2;221.496561924789;
2017-01-01T06:01:08.0370000;Sensor9;SO2;221.690961569845;
2017-01-01T06:01:08.0370000;Sensor9;PM10;41.186793040789;
2017-01-01T06:30:03.5340000;Sensor0;O3;142.27426179571;
2017-01-01T06:30:03.5340000;Sensor0;NO2;230.223451443452;
2017-01-01T06:30:03.5340000;Sensor0;SO2;199.35633383396;
2017-01-01T06:30:03.5340000;Sensor0;PM10;32.1488389362446;
2017-01-01T06:31:00.8510000;Sensor1;O3;98.8752110308436;
2017-01-01T06:31:00.8510000;Sensor1;NO2;213.638420329124;
2017-01-01T06:31:00.8510000;Sensor1;SO2;130.701822695956;
2017-01-01T06:31:00.8510000;Sensor1;PM10;33.1002635592504;
2017-01-01T06:31:02.1660000;Sensor2;O3;112.657154144269;
2017-01-01T06:31:02.1660000;Sensor2;NO2;228.203306302731;
2017-01-01T06:31:02.1660000;Sensor2;SO2;202.041659160478;
2017-01-01T06:31:02.1660000;Sensor2;PM10;30.0558299869781;
2017-01-01T06:30:58.8900000;Sensor3;O3;140.589808279874;
2017-01-01T06:30:58.8900000;Sensor3;NO2;254.086559582736;
2017-01-01T06:30:58.8900000;Sensor3;SO2;194.376127459004;
2017-01-01T06:30:58.8900000;Sensor3;PM10;48.9811868843237;
2017-01-01T06:31:16.2530000;Sensor4;O3;157.579347353607;
2017-01-01T06:31:16.2530000;Sensor4;NO2;239.743078721694;
2017-01-01T06:31:16.2530000;Sensor4;SO2;182.965838327733;
2017-01-01T06:31:16.2530000;Sensor4;PM10;49.9392708547679;
2017-01-01T06:30:57.2630000;Sensor5;O3;141.926513558005;
2017-01-01T06:30:57.2630000;Sensor5;NO2;213.716370544346;
2017-01-01T06:30:57.2630000;Sensor5;SO2;208.457392771254;
2017-01-01T06:30:57.2630000;Sensor5;PM10;29.4151003906572;
2017-01-01T06:31:00.6180000;Sensor6;O3;94.4073252854439;
2017-01-01T06:31:00.6180000;Sensor6;NO2;232.68247708377;
2017-01-01T06:31:00.6180000;Sensor6;SO2;183.291681184008;
2017-01-01T06:31:00.6180000;Sensor6;PM10;28.7005654352469;
2017-01-01T06:30:11.1240000;Sensor7;O3;132.243155903524;
2017-01-01T06:30:11.1240000;Sensor7;NO2;228.989580274322;
2017-01-01T06:30:11.1240000;Sensor7;SO2;161.836299548707;
2017-01-01T06:30:11.1240000;Sensor7;PM10;35.400494775856;
2017-01-01T06:30:26.7580000;Sensor8;O3;80.1255469817179;
2017-01-01T06:30:26.7580000;Sensor8;NO2;153.691464014983;
2017-01-01T06:30:26.7580000;Sensor8;SO2;172.831655587333;
2017-01-01T06:30:26.7580000;Sensor8;PM10;39.9820161031958;
2017-01-01T06:31:02.2110000;Sensor9;O3;144.682476977336;
2017-01-01T06:31:02.2110000;Sensor9;NO2;205.003036561046;
2017-01-01T06:31:02.2110000;Sensor9;SO2;224.873322234196;
2017-01-01T06:31:02.2110000;Sensor9;PM10;40.1466101118571;
2017-01-01T07:00:13.8230000;Sensor0;O3;141.104185852349;
2017-01-01T07:00:13.8230000;Sensor0;NO2;242.389111939369;
2017-01-01T07:00:13.8230000;Sensor0;SO2;183.747605563067;
2017-01-01T07:00:13.8230000;Sensor0;PM10;37.0096650932716;
2017-01-01T07:00:10.1800000;Sensor1;O3;94.4619696529407;
2017-01-01T07:00:10.1800000;Sensor1;NO2;227.888206696638;
2017-01-01T07:00:10.1800000;Sensor1;SO2;163.67076743847;
2017-01-01T07:00:10.1800000;Sensor1;PM10;34.0753288102942;
2017-01-01T07:01:03.6650000;Sensor2;O3;122.576646442106;
2017-01-01T07:01:03.6650000;Sensor2;NO2;242.044234598688;
2017-01-01T07:01:03.6650000;Sensor2;SO2;189.912693921636;
2017-01-01T07:01:03.6650000;Sensor2;PM10;28.9132946915299;
2017-01-01T07:00:29.1400000;Sensor3;O3;131.52229959508;
2017-01-01T07:00:29.1400000;Sensor3;NO2;238.728508441716;
2017-01-01T07:00:29.1400000;Sensor3;SO2;221.292312290359;
2017-01-01T07:00:29.1400000;Sensor3;PM10;53.3536124650325;
2017-01-01T07:00:11.6740000;Sensor4;O3;157.905594035348;
2017-01-01T07:00:11.6740000;Sensor4;NO2;247.064023028061;
2017-01-01T07:00:11.6740000;Sensor4;SO2;178.286963614283;
2017-01-01T07:00:11.6740000;Sensor4;PM10;50.6070282138315;
2017-01-01T07:00:56.3670000;Sensor5;O3;151.918426468735;
2017-01-01T07:00:56.3670000;Sensor5;NO2;211.316136098307;
2017-01-01T07:00:56.3670000;Sensor5;SO2;219.197058907812;
2017-01-01T07:00:56.3670000;Sensor5;PM10;27.0233745532302;
2017-01-01T07:01:14.5260000;Sensor6;O3;110.423733924332;
2017-01-01T07:01:14.5260000;Sensor6;NO2;224.138028482568;
2017-01-01T07:01:14.5260000;Sensor6;SO2;178.678278438891;
2017-01-01T07:01:14.5260000;Sensor6;PM10;34.2077262909045;
2017-01-01T07:00:21.7970000;Sensor7;O3;140.954126800977;
2017-01-01T07:00:21.7970000;Sensor7;NO2;243.141615424626;
2017-01-01T07:00:21.7970000;Sensor7;SO2;156.402300024695;
2017-01-01T07:00:21.7970000;Sensor7;PM10;36.6806033267252;
2017-01-01T07:01:26.0250000;Sensor8;O3;97.5863156025359;
2017-01-01T07:01:26.0250000;Sensor8;NO2;143.997566348645;
2017-01-01T07:01:26.0250000;Sensor8;SO2;178.910362790142;
2017-01-01T07:01:26.0250000;Sensor8;PM10;42.682095046686;
2017-01-01T07:00:50.2270000;Sensor9;O3;147.535018901667;
2017-01-01T07:00:50.2270000;Sensor9;NO2;238.15460885035;
2017-01-01T07:00:50.2270000;Sensor9;SO2;205.270112670067;
2017-01-01T07:00:50.2270000;Sensor9;PM10;42.9997623199587;
2017-01-01T07:30:49.9560000;Sensor0;O3;146.447674126728;
2017-01-01T07:30:49.9560000;Sensor0;NO2;225.037628144783;
2017-01-01T07:30:49.9560000;Sensor0;SO2;191.707603922525;
2017-01-01T07:30:49.9560000;Sensor0;PM10;35.1700024372112;
2017-01-01T07:30:55.4720000;Sensor1;O3;110.353308172934;
2017-01-01T07:30:55.4720000;Sensor1;NO2;225.920902189925;
2017-01-01T07:30:55.4720000;Sensor1;SO2;170.722271656045;
2017-01-01T07:30:55.4720000;Sensor1;PM10;33.0673806930761;
2017-01-01T07:30:24.6290000;Sensor2;O3;134.767193134183;
2017-01-01T07:30:24.6290000;Sensor2;NO2;272.628722911873;
2017-01-01T07:30:24.6290000;Sensor2;SO2;216.086961198652;
2017-01-01T07:30:24.6290000;Sensor2;PM10;31.8320265488393;
2017-01-01T07:31:12.4880000;Sensor3;O3;133.422526739637;
2017-01-01T07:31:12.4880000;Sensor3;NO2;237.15322734456;
2017-01-01T07:31:12.4880000;Sensor3;SO2;212.286317290856;
2017-01-01T07:31:12.4880000;Sensor3;PM10;56.9823223630615;
2017-01-01T07:30:50.7210000;Sensor4;O3;157.052015421526;
2017-01-01T07:30:50.7210000;Sensor4;NO2;275.755769233695;
2017-01-01T07:30:50.7210000;Sensor4;SO2;184.174122960878;
2017-01-01T07:30:50.7210000;Sensor4;PM10;46.1422441540909;
2017-01-01T07:30:20.0160000;Sensor5;O3;150.620275517953;
2017-01-01T07:30:20.0160000;Sensor5;NO2;195.072536844811;
2017-01-01T07:30:20.0160000;Sensor5;SO2;225.004943922724;
2017-01-01T07:30:20.0160000;Sensor5;PM10;24.7009626280639;
2017-01-01T07:30:03.5490000;Sensor6;O3;124.65815717706;
2017-01-01T07:30:03.5490000;Sensor6;NO2;219.782586911733;
2017-01-01T07:30:03.5490000;Sensor6;SO2;205.065462059766;
2017-01-01T07:30:03.5490000;Sensor6;PM10;35.4251109443507;
2017-01-01T07:30:14.5610000;Sensor7;O3;150.39706302032;
2017-01-01T07:30:14.5610000;Sensor7;NO2;258.594599245116;
2017-01-01T07:30:14.5610000;Sensor7;SO2;146.609124713785;
2017-01-01T07:30:14.5610000;Sensor7;PM10;35.8590526445689;
2017-01-01T07:30:31.0170000;Sensor8;O3;100.073005749043;
2017-01-01T07:30:31.0170000;Sensor8;NO2;139.559350346904;
2017-01-01T07:30:31.0170000;Sensor8;SO2;206.929675916502;
2017-01-01T07:30:31.0170000;Sensor8;PM10;40.8124965435028;
2017-01-01T07:30:09.0230000;Sensor9;O3;159.846126164139;
2017-01-01T07:30:09.0230000;Sensor9;NO2;223.200828856928;
2017-01-01T07:30:09.0230000;Sensor9;SO2;226.118348719022;
2017-01-01T07:30:09.0230000;Sensor9;PM10;47.1943680065396;
2017-01-01T08:00:04.5000000;Sensor0;O3;139.076088293251;
2017-01-01T08:00:04.5000000;Sensor0;NO2;243.034088403294;
2017-01-01T08:00:04.5000000;Sensor0;SO2;178.178813594297;
2017-01-01T08:00:04.5000000;Sensor0;PM10;33.3522502864409;
2017-01-01T08:00:05.4020000;Sensor1;O3;120.189002086805;
2017-01-01T08:00:05.4020000;Sensor1;NO2;238.097904762363;
2017-01-01T08:00:05.4020000;Sensor1;SO2;179.18711693583;
2017-01-01T08:00:05.4020000;Sensor1;PM10;38.6551919816676;
2017-01-01T08:00:14.1810000;Sensor2;O3;145.510941141797;
2017-01-01T08:00:14.1810000;Sensor2;NO2;290.257684850483;
2017-01-01T08:00:14.1810000;Sensor2;SO2;217.702064448756;
2017-01-01T08:00:14.1810000;Sensor2;PM10;30.6695409619667;
2017-01-01T08:00:34.5280000;Sensor3;O3;136.61671289542;
2017-01-01T08:00:34.5280000;Sensor3;NO2;217.0255565061;
2017-01-01T08:00:34.5280000;Sensor3;SO2;214.790729043936;
2017-01-01T08:00:34.5280000;Sensor3;PM10;55.8784955918719;
2017-01-01T08:01:29.0400000;Sensor4;O3;165.125703061405;
2017-01-01T08:01:29.0400000;Sensor4;NO2;265.504114798575;
2017-01-01T08:01:29.0400000;Sensor4;SO2;211.431806162689;
2017-01-01T08:01:29.0400000;Sensor4;PM10;47.2935369952897;
2017-01-01T08:00:13.2390000;Sensor5;O3;146.102762663462;
2017-01-01T08:00:13.2390000;Sensor5;NO2;229.895566465639;
2017-01-01T08:00:13.2390000;Sensor5;SO2;216.592054372337;
2017-01-01T08:00:13.2390000;Sensor5;PM10;30.770738043049;
2017-01-01T08:00:25.1290000;Sensor6;O3;122.489893029034;
2017-01-01T08:00:25.1290000;Sensor6;NO2;209.903778397901;
2017-01-01T08:00:25.1290000;Sensor6;SO2;217.094208209797;
2017-01-01T08:00:25.1290000;Sensor6;PM10;40.9753145866887;
2017-01-01T08:01:13.9410000;Sensor7;O3;141.770334037577;
2017-01-01T08:01:13.9410000;Sensor7;NO2;246.427733752739;
2017-01-01T08:01:13.9410000;Sensor7;SO2;169.014081955698;
2017-01-01T08:01:13.9410000;Sensor7;PM10;36.380703180496;
2017-01-01T08:00:38.9970000;Sensor8;O3;96.8747743146191;
2017-01-01T08:00:38.9970000;Sensor8;NO2;135.646841567151;
2017-01-01T08:00:38.9970000;Sensor8;SO2;195.027964221072;
2017-01-01T08:00:38.9970000;Sensor8;PM10;38.1829373548728;
2017-01-01T08:00:45.1320000;Sensor9;O3;162.738865157928;
2017-01-01T08:00:45.1320000;Sensor9;NO2;240.596523869001;
2017-01-01T08:00:45.1320000;Sensor9;SO2;241.189351718556;
2017-01-01T08:00:45.1320000;Sensor9;PM10;50.5178009837668;
2017-01-01T08:30:48.4560000;Sensor0;O3;151.440332514602;
2017-01-01T08:30:48.4560000;Sensor0;NO2;256.018372460542;
2017-01-01T08:30:48.4560000;Sensor0;SO2;181.107973250151;
2017-01-01T08:30:48.4560000;Sensor0;PM10;38.5208433211002;
2017-01-01T08:30:20.7410000;Sensor1;O3;135.068769600258;
2017-01-01T08:30:20.7410000;Sensor1;NO2;256.651579345007;
2017-01-01T08:30:20.7410000;Sensor1;SO2;185.520886603084;
2017-01-01T08:30:20.7410000;Sensor1;PM10;35.1833389737467;
2017-01-01T08:31:05.1230000;Sensor2;O3;153.14476557332;
2017-01-01T08:31:05.1230000;Sensor2;NO2;282.135362577218;
2017-01-01T08:31:05.1230000;Sensor2;SO2;225.773977568794;
2017-01-01T08:31:05.1230000;Sensor2;PM10;33.9370645219253;
2017-01-01T08:31:13.9380000;Sensor3;O3;142.141609412942;
2017-01-01T08:31:13.9380000;Sensor3;NO2;202.904078695042;
2017-01-01T08:31:13.9380000;Sensor3;SO2;218.124875667165;
2017-01-01T08:31:13.9380000;Sensor3;PM10;54.152106354891;
2017-01-01T08:30:17.8770000;Sensor4;O3;159.766915059347;
2017-01-01T08:30:17.8770000;Sensor4;NO2;254.464873714314;
2017-01-01T08:30:17.8770000;Sensor4;SO2;195.106078682071;
2017-01-01T08:30:17.8770000;Sensor4;PM10;43.1313752423712;
2017-01-01T08:31:09.5730000;Sensor5;O3;150.784484473637;
2017-01-01T08:31:09.5730000;Sensor5;NO2;215.520928943967;
2017-01-01T08:31:09.5730000;Sensor5;SO2;235.499314051028;
2017-01-01T08:31:09.5730000;Sensor5;PM10;28.7606391188795;
2017-01-01T08:30:45.7390000;Sensor6;O3;128.959075219457;
2017-01-01T08:30:45.7390000;Sensor6;NO2;200.62585350875;
2017-01-01T08:30:45.7390000;Sensor6;SO2;216.785871562386;
2017-01-01T08:30:45.7390000;Sensor6;PM10;40.6710834709473;
2017-01-01T08:30:32.6040000;Sensor7;O3;147.779998673457;
2017-01-01T08:30:32.6040000;Sensor7;NO2;265.71941336514;
2017-01-01T08:30:32.6040000;Sensor7;SO2;188.771692811693;
2017-01-01T08:30:32.6040000;Sensor7;PM10;39.7490076001903;
2017-01-01T08:31:18.7810000;Sensor8;O3;100.286965888237;
2017-01-01T08:31:18.7810000;Sensor8;NO2;162.054290415429;
2017-01-01T08:31:18.7810000;Sensor8;SO2;212.81993201026;
2017-01-01T08:31:18.7810000;Sensor8;PM10;41.0061252596033;
2017-01-01T08:31:00.1530000;Sensor9;O3;171.984094693398;
2017-01-01T08:31:00.1530000;Sensor9;NO2;248.608660176056;
2017-01-01T08:31:00.1530000;Sensor9;SO2;241.349351258616;
2017-01-01T08:31:00.1530000;Sensor9;PM10;48.6283247395211;
2017-01-01T09:01:15.9150000;Sensor0;O3;152.293175449964;
2017-01-01T09:01:15.9150000;Sensor0;NO2;242.997962574164;
2017-01-01T09:01:15.9150000;Sensor0;SO2;183.503458571818;
2017-01-01T09:01:15.9150000;Sensor0;PM10;40.827017995284;
2017-01-01T09:00:16.6020000;Sensor1;O3;141.248567208622;
2017-01-01T09:00:16.6020000;Sensor1;NO2;264.923494712001;
2017-01-01T09:00:16.6020000;Sensor1;SO2;187.096331570328;
2017-01-01T09:00:16.6020000;Sensor1;PM10;33.1579392900574;
2017-01-01T09:00:51.4600000;Sensor2;O3;161.766074873124;
2017-01-01T09:00:51.4600000;Sensor2;NO2;304.914150721647;
2017-01-01T09:00:51.4600000;Sensor2;SO2;223.936373597968;
2017-01-01T09:00:51.4600000;Sensor2;PM10;35.3649350843815;
2017-01-01T09:00:07.0280000;Sensor3;O3;145.179618337213;
2017-01-01T09:00:07.0280000;Sensor3;NO2;233.955447335369;
2017-01-01T09:00:07.0280000;Sensor3;SO2;209.054363988469;
2017-01-01T09:00:07.0280000;Sensor3;PM10;51.9915106515501;
2017-01-01T09:00:11.5750000;Sensor4;O3;169.612874585187;
2017-01-01T09:00:11.5750000;Sensor4;NO2;249.338243280149;
2017-01-01T09:00:11.5750000;Sensor4;SO2;212.306079066773;
2017-01-01T09:00:11.5750000;Sensor4;PM10;43.6970585041424;
2017-01-01T09:01:07.5540000;Sensor5;O3;154.63268093873;
2017-01-01T09:01:07.5540000;Sensor5;NO2;220.944929129892;
2017-01-01T09:01:07.5540000;Sensor5;SO2;230.968356622876;
2017-01-01T09:01:07.5540000;Sensor5;PM10;29.2981832149736;
2017-01-01T09:01:20.2420000;Sensor6;O3;120.25704028606;
2017-01-01T09:01:20.2420000;Sensor6;NO2;216.953988438518;
2017-01-01T09:01:20.2420000;Sensor6;SO2;222.160255906952;
2017-01-01T09:01:20.2420000;Sensor6;PM10;39.1836842956925;
2017-01-01T09:01:27.4930000;Sensor7;O3;146.823086545733;
2017-01-01T09:01:27.4930000;Sensor7;NO2;283.280978556587;
2017-01-01T09:01:27.4930000;Sensor7;SO2;207.452328138144;
2017-01-01T09:01:27.4930000;Sensor7;PM10;37.87928546506;
2017-01-01T09:01:01.6900000;Sensor8;O3;94.2659072476054;
2017-01-01T09:01:01.6900000;Sensor8;NO2;166.88710692292;
2017-01-01T09:01:01.6900000;Sensor8;SO2;222.729764473492;
2017-01-01T09:01:01.6900000;Sensor8;PM10;38.7559308520024;
2017-01-01T09:00:04.3870000;Sensor9;O3;171.627164770494;
2017-01-01T09:00:04.3870000;Sensor9;NO2;242.322089090103;
2017-01-01T09:00:04.3870000;Sensor9;SO2;232.364992631234;
2017-01-01T09:00:04.3870000;Sensor9;PM10;49.7920315009535;
2017-01-01T09:30:07.4850000;Sensor0;O3;165.012143425311;
2017-01-01T09:30:07.4850000;Sensor0;NO2;237.880959304221;
2017-01-01T09:30:07.4850000;Sensor0;SO2;175.096014935153;
2017-01-01T09:30:07.4850000;Sensor0;PM10;38.6492885535588;
2017-01-01T09:31:25.4930000;Sensor1;O3;134.02466431096;
2017-01-01T09:31:25.4930000;Sensor1;NO2;263.714682848531;
2017-01-01T09:31:25.4930000;Sensor1;SO2;211.968379262045;
2017-01-01T09:31:25.4930000;Sensor1;PM10;38.218886560023;
2017-01-01T09:30:48.6680000;Sensor2;O3;153.010438775358;
2017-01-01T09:30:48.6680000;Sensor2;NO2;288.544874253526;
2017-01-01T09:30:48.6680000;Sensor2;SO2;206.258763303897;
2017-01-01T09:30:48.6680000;Sensor2;PM10;34.3087204938015;
2017-01-01T09:30:41.4890000;Sensor3;O3;137.241607488655;
2017-01-01T09:30:41.4890000;Sensor3;NO2;231.015598754226;
2017-01-01T09:30:41.4890000;Sensor3;SO2;197.686864641698;
2017-01-01T09:30:41.4890000;Sensor3;PM10;52.0313436945496;
2017-01-01T09:30:55.8520000;Sensor4;O3;176.56728529057;
2017-01-01T09:30:55.8520000;Sensor4;NO2;233.158286259722;
2017-01-01T09:30:55.8520000;Sensor4;SO2;195.045428845496;
2017-01-01T09:30:55.8520000;Sensor4;PM10;45.3465066594196;
2017-01-01T09:30:01.3590000;Sensor5;O3;155.162876657452;
2017-01-01T09:30:01.3590000;Sensor5;NO2;238.302502119131;
2017-01-01T09:30:01.3590000;Sensor5;SO2;237.519974114781;
2017-01-01T09:30:01.3590000;Sensor5;PM10;30.6782839120077;
2017-01-01T09:30:17.1370000;Sensor6;O3;118.723350848634;
2017-01-01T09:30:17.1370000;Sensor6;NO2;206.699920704128;
2017-01-01T09:30:17.1370000;Sensor6;SO2;236.374167803136;
2017-01-01T09:30:17.1370000;Sensor6;PM10;38.0176578292918;
2017-01-01T09:31:22.5810000;Sensor7;O3;155.282917555184;
2017-01-01T09:31:22.5810000;Sensor7;NO2;282.16538445635;
2017-01-01T09:31:22.5810000;Sensor7;SO2;206.006128186593;
2017-01-01T09:31:22.5810000;Sensor7;PM10;37.1009163461423;
2017-01-01T09:31:08.9570000;Sensor8;O3;86.736341421603;
2017-01-01T09:31:08.9570000;Sensor8;NO2;197.721915662291;
